date,ticker,open,high,low,close,volume,close_usd,usdcad,fx_series,daily_return,extreme_move,company_name,sector,in_portfolio
2017-04-10,MSFT,79.856788,80.109485,79.551497,79.75627,17028263,59.747,1.3349,FXUSDCAD (daily avg),-0.005755531052039742,False,Microsoft Corporation,Technology,True
2017-04-11,MSFT,79.742025,79.75509,78.831316,79.59484,20609987,59.7021,1.3332,FXUSDCAD (daily avg),-0.002024041495420903,False,Microsoft Corporation,Technology,True
2017-04-12,MSFT,79.330909,79.441299,78.95678,79.101085,18070316,59.4745,1.33,FXUSDCAD (daily avg),-0.0062033543882996645,False,Microsoft Corporation,Technology,True
2017-04-13,MSFT,79.023553,79.714782,78.613886,78.613886,18437052,59.2195,1.3275,FXUSDCAD (daily avg),-0.006159194908641363,False,Microsoft Corporation,Technology,True
2017-04-17,MSFT,78.803106,79.351144,78.767092,79.338121,15955328,59.7021,1.3289,FXUSDCAD (daily avg),0.009212558198687715,False,Microsoft Corporation,Technology,True
2017-04-18,MSFT,79.68184,80.148295,79.475299,79.756216,15974233,59.6219,1.3377,FXUSDCAD (daily avg),0.005269787017012861,False,Microsoft Corporation,Technology,True
2017-04-19,MSFT,80.571964,80.688931,79.635821,79.817127,23775786,59.2995,1.346,FXUSDCAD (daily avg),0.0007637147680126244,False,Microsoft Corporation,Technology,True
2017-04-20,MSFT,80.465025,80.820815,80.075395,80.515178,22798211,59.7205,1.3482,FXUSDCAD (daily avg),0.008745629243207542,False,Microsoft Corporation,Technology,True
2017-04-21,MSFT,80.869876,82.137414,80.596785,81.769511,34305180,60.5431,1.3506,FXUSDCAD (daily avg),0.015578839060630179,False,Microsoft Corporation,Technology,True
2017-04-24,MSFT,83.013038,83.230259,82.543651,83.074831,32600940,61.5734,1.3492,FXUSDCAD (daily avg),0.01596340719219924,False,Microsoft Corporation,Technology,True
2017-04-25,MSFT,84.148888,84.318516,83.775651,84.173761,33155710,61.9289,1.3592,FXUSDCAD (daily avg),0.013228194228887435,False,Microsoft Corporation,Technology,True
2017-04-26,MSFT,84.372567,84.660466,83.804243,84.065637,28699884,61.8448,1.3593,FXUSDCAD (daily avg),-0.001284533311990188,False,Microsoft Corporation,Technology,True
2017-04-27,MSFT,84.654086,84.938828,83.950134,84.805722,37672636,62.2473,1.3624,FXUSDCAD (daily avg),0.008803656599901899,False,Microsoft Corporation,Technology,True
2017-04-28,MSFT,85.83739,86.125931,84.316536,85.278887,43375950,62.4205,1.3662,FXUSDCAD (daily avg),0.005579399465521773,False,Microsoft Corporation,Technology,True
2017-05-01,MSFT,85.538374,86.620519,85.315579,86.447993,35017132,63.2855,1.366,FXUSDCAD (daily avg),0.0137092080012724,False,Microsoft Corporation,Technology,True
2017-05-02,MSFT,87.203085,87.203085,86.47812,86.691192,25807578,63.186,1.372,FXUSDCAD (daily avg),0.002813240557244745,False,Microsoft Corporation,Technology,True
2017-05-03,MSFT,86.756547,86.756547,85.914233,86.378863,31698985,62.9859,1.3714,FXUSDCAD (daily avg),-0.003602776623489068,False,Microsoft Corporation,Technology,True
2017-05-04,MSFT,86.498305,86.561522,86.008229,86.221658,23784587,62.7386,1.3743,FXUSDCAD (daily avg),-0.0018199475489737438,False,Microsoft Corporation,Technology,True
2017-05-05,MSFT,86.139881,86.303191,85.623898,86.264386,20979870,62.9116,1.3712,FXUSDCAD (daily avg),0.0004955599438831726,False,Microsoft Corporation,Technology,True
2017-05-08,MSFT,86.182659,86.281883,85.496039,86.145656,20349380,62.8571,1.3705,FXUSDCAD (daily avg),-0.0013763501429199243,False,Microsoft Corporation,Technology,True
2017-05-09,MSFT,86.191934,86.714834,85.964187,86.415838,25056168,62.9486,1.3728,FXUSDCAD (daily avg),0.003136339225276785,False,Microsoft Corporation,Technology,True
2017-05-10,MSFT,85.999478,86.708371,85.910883,86.400067,19669952,63.1949,1.3672,FXUSDCAD (daily avg),-0.00018250126788088572,False,Microsoft Corporation,Technology,True
2017-05-11,MSFT,85.432441,85.895601,85.132258,85.559779,31555469,62.4205,1.3707,FXUSDCAD (daily avg),-0.009725548013753249,False,Microsoft Corporation,Technology,True
2017-05-12,MSFT,85.788064,85.788064,85.075348,85.499933,19028999,62.345,1.3714,FXUSDCAD (daily avg),-0.0006994641722953832,False,Microsoft Corporation,Technology,True
2017-05-15,MSFT,84.746349,85.173858,84.04261,85.110155,33957947,62.3929,1.3641,FXUSDCAD (daily avg),-0.004558810589945006,False,Microsoft Corporation,Technology,True
2017-05-16,MSFT,85.064598,86.577017,84.979623,86.5399,38102597,63.651,1.3596,FXUSDCAD (daily avg),0.016798759207993452,False,Microsoft Corporation,Technology,True
2017-05-17,MSFT,86.001408,86.265111,84.179718,84.242343,33255783,61.8792,1.3614,FXUSDCAD (daily avg),-0.026549106250411625,False,Microsoft Corporation,Technology,True
2017-05-18,MSFT,84.122785,85.03445,83.800885,84.506888,27482470,62.0872,1.3611,FXUSDCAD (daily avg),0.0031402854025557314,False,Microsoft Corporation,Technology,True
2017-05-19,MSFT,83.834109,84.574831,83.746886,84.067066,29340884,62.0696,1.3544,FXUSDCAD (daily avg),-0.0052045698334082235,False,Microsoft Corporation,Technology,True
2017-05-22,MSFT,84.319797,85.078126,83.834109,85.012979,17683979,62.768,1.3544,FXUSDCAD (daily avg),0.011251885488664515,False,Microsoft Corporation,Technology,True
2017-05-23,MSFT,85.010068,85.045682,84.588505,84.96002,16820321,62.98,1.349,FXUSDCAD (daily avg),-0.0006229519377271009,False,Microsoft Corporation,Technology,True
2017-05-24,MSFT,85.003803,85.01659,84.485728,84.881452,15993460,63.062,1.346,FXUSDCAD (daily avg),-0.0009247643774095149,False,Microsoft Corporation,Technology,True
2017-05-25,MSFT,85.085651,86.206555,85.009507,85.883279,23815716,63.8395,1.3453,FXUSDCAD (daily avg),0.011802660962962896,False,Microsoft Corporation,Technology,True
2017-05-26,MSFT,86.128492,86.646413,85.77756,86.322797,21500510,64.1519,1.3456,FXUSDCAD (daily avg),0.005117620159798442,False,Microsoft Corporation,Technology,True
2017-05-30,MSFT,86.199714,86.961521,86.174931,86.961521,18601475,64.5642,1.3469,FXUSDCAD (daily avg),0.007399250513164146,False,Microsoft Corporation,Technology,True
2017-05-31,MSFT,87.313275,87.569505,86.422005,86.457375,33204794,64.0425,1.35,FXUSDCAD (daily avg),-0.005797345701899603,False,Microsoft Corporation,Technology,True
2017-06-01,MSFT,86.954715,87.413715,85.98042,86.77935,23527312,64.281,1.35,FXUSDCAD (daily avg),0.0037240894718351125,False,Microsoft Corporation,Technology,True
2017-06-02,MSFT,87.225712,88.984068,86.980479,88.850783,37771908,65.7959,1.3504,FXUSDCAD (daily avg),0.02387011426105423,False,Microsoft Corporation,Technology,True
2017-06-05,MSFT,88.981193,90.12172,88.782454,89.365594,36319885,66.2802,1.3483,FXUSDCAD (daily avg),0.00579410763324395,False,Microsoft Corporation,Technology,True
2017-06-06,MSFT,89.245084,89.640568,89.208066,89.51565,34358567,66.5,1.3461,FXUSDCAD (daily avg),0.0016791249661474161,False,Microsoft Corporation,Technology,True
2017-06-07,MSFT,89.864141,90.031441,89.015494,89.559896,24299574,66.38,1.3492,FXUSDCAD (daily avg),0.0004942822847178174,False,Microsoft Corporation,Technology,True
2017-06-08,MSFT,89.781852,89.79495,88.531609,89.088068,26676561,65.9765,1.3503,FXUSDCAD (daily avg),-0.005268295532634304,False,Microsoft Corporation,Technology,True
2017-06-09,MSFT,88.864868,88.921101,84.612509,86.747904,53592421,64.4822,1.3453,FXUSDCAD (daily avg),-0.02626798461944424,False,Microsoft Corporation,Technology,True
2017-06-12,MSFT,85.189811,86.034956,83.809944,85.841109,52041071,63.9889,1.3415,FXUSDCAD (daily avg),-0.0104532208639877,False,Microsoft Corporation,Technology,True
2017-06-13,MSFT,84.998021,85.970484,84.924285,85.76609,27543207,64.7878,1.3238,FXUSDCAD (daily avg),-0.0008739285975440936,False,Microsoft Corporation,Technology,True
2017-06-14,MSFT,85.891787,86.121359,84.099722,85.115097,27790587,64.4372,1.3209,FXUSDCAD (daily avg),-0.007590330863864736,False,Microsoft Corporation,Technology,True
2017-06-15,MSFT,84.376405,85.521799,83.801783,85.141506,28417485,64.0981,1.3283,FXUSDCAD (daily avg),0.00031027398112470905,False,Microsoft Corporation,Technology,True
2017-06-16,MSFT,84.610568,84.966112,83.990385,84.934885,52648222,64.189,1.3232,FXUSDCAD (daily avg),-0.0024267952225324185,False,Microsoft Corporation,Technology,True
2017-06-19,MSFT,85.464656,86.004693,85.281427,85.914136,25759381,64.988,1.322,FXUSDCAD (daily avg),0.011529432223285063,False,Microsoft Corporation,Technology,True
2017-06-20,MSFT,86.158817,86.21958,85.001934,85.05089,23458386,64.1071,1.3267,FXUSDCAD (daily avg),-0.010047776072612868,False,Microsoft Corporation,Technology,True
2017-06-21,MSFT,85.695636,86.194894,85.361555,85.765913,21691567,64.4372,1.331,FXUSDCAD (daily avg),0.008407001972583705,False,Microsoft Corporation,Technology,True
2017-06-22,MSFT,85.650865,85.712965,84.644946,85.309512,24648054,64.4283,1.3241,FXUSDCAD (daily avg),-0.005321473112517294,False,Microsoft Corporation,Technology,True
2017-06-23,MSFT,85.276355,86.687539,85.067782,86.639907,29522573,65.2999,1.3268,FXUSDCAD (daily avg),0.015594919825587583,False,Microsoft Corporation,Technology,True
2017-06-26,MSFT,86.673819,87.052558,85.513906,85.618751,21274652,64.6765,1.3238,FXUSDCAD (daily avg),-0.011786208403940068,False,Microsoft Corporation,Technology,True
2017-06-27,MSFT,84.785124,84.87177,83.659397,83.69817,27496768,63.4654,1.3188,FXUSDCAD (daily avg),-0.022431780159932524,False,Microsoft Corporation,Technology,True
2017-06-28,MSFT,82.885812,83.640811,82.381827,83.593795,28139442,64.0075,1.306,FXUSDCAD (daily avg),-0.0012470404072156827,False,Microsoft Corporation,Technology,True
2017-06-29,MSFT,82.803643,82.933272,81.265139,81.742269,31514944,62.8062,1.3015,FXUSDCAD (daily avg),-0.02214908415152117,False,Microsoft Corporation,Technology,True
2017-06-30,MSFT,81.84555,82.56188,81.8,82.026838,26336690,63.2094,1.2977,FXUSDCAD (daily avg),0.003481295582827615,False,Microsoft Corporation,Technology,True
2017-07-03,MSFT,82.502445,82.819084,80.943389,81.122082,17628827,62.5122,1.2977,FXUSDCAD (daily avg),-0.011029999717897088,False,Microsoft Corporation,Technology,True
2017-07-05,MSFT,81.253429,82.667169,81.210329,82.234739,23080586,63.3452,1.2982,FXUSDCAD (daily avg),0.013715833871226213,False,Microsoft Corporation,Technology,True
2017-07-06,MSFT,81.044679,81.650034,80.869001,81.400953,23019031,62.8773,1.2946,FXUSDCAD (daily avg),-0.010139097054834734,False,Microsoft Corporation,Technology,True
2017-07-07,MSFT,81.187198,82.53157,81.187198,82.084906,17655572,63.6959,1.2887,FXUSDCAD (daily avg),0.008402272636783614,False,Microsoft Corporation,Technology,True
2017-07-10,MSFT,82.091276,83.024109,81.781577,82.70178,16364538,64.1696,1.2888,FXUSDCAD (daily avg),0.007515072259447919,False,Microsoft Corporation,Technology,True
2017-07-11,MSFT,82.932188,83.736458,82.637095,82.919656,19039579,64.1793,1.292,FXUSDCAD (daily avg),0.002634477758519882,False,Microsoft Corporation,Technology,True
2017-07-12,MSFT,82.930964,83.625678,82.770911,83.474453,19353965,65.245,1.2794,FXUSDCAD (daily avg),0.006690777877804921,False,Microsoft Corporation,Technology,True
2017-07-13,MSFT,83.548715,84.181023,83.329535,83.867162,22103577,65.8143,1.2743,FXUSDCAD (daily avg),0.004704541160635012,False,Microsoft Corporation,Technology,True
2017-07-14,MSFT,83.94465,85.141521,83.616572,84.572168,28202298,66.7394,1.2672,FXUSDCAD (daily avg),0.008406222211263303,False,Microsoft Corporation,Technology,True
2017-07-17,MSFT,84.577104,85.330656,84.481706,85.214101,23758482,67.2619,1.2669,FXUSDCAD (daily avg),0.00759035762214344,False,Microsoft Corporation,Technology,True
2017-07-18,MSFT,84.638539,84.985303,84.140364,84.880491,28781083,67.2161,1.2628,FXUSDCAD (daily avg),-0.003914962383983811,False,Microsoft Corporation,Technology,True
2017-07-19,MSFT,84.888663,85.513627,84.832237,85.305683,24183754,67.7298,1.2595,FXUSDCAD (daily avg),0.005009301842987535,False,Microsoft Corporation,Technology,True
2017-07-20,MSFT,85.604303,85.746765,84.567928,85.652251,43504867,68.059,1.2585,FXUSDCAD (daily avg),0.00406266016298118,False,Microsoft Corporation,Technology,True
2017-07-21,MSFT,84.522409,85.48931,84.197265,84.913436,50494068,67.6655,1.2549,FXUSDCAD (daily avg),-0.0086257511200728,False,Microsoft Corporation,Technology,True
2017-07-24,MSFT,84.363411,84.615278,83.906598,84.443988,23150062,67.4904,1.2512,FXUSDCAD (daily avg),-0.005528547920260807,False,Microsoft Corporation,Technology,True
2017-07-25,MSFT,84.640122,85.227826,84.295554,85.085746,24000401,68.0305,1.2507,FXUSDCAD (daily avg),0.007599806868429759,False,Microsoft Corporation,Technology,True
2017-07-26,MSFT,85.244459,85.290853,84.637466,84.914952,17699850,67.9048,1.2505,FXUSDCAD (daily avg),-0.0020073162430755964,False,Microsoft Corporation,Technology,True
2017-07-27,MSFT,84.680147,85.441989,83.030637,83.992799,39046972,67.0869,1.252,FXUSDCAD (daily avg),-0.010859724680760463,False,Microsoft Corporation,Technology,True
2017-07-28,MSFT,82.946435,83.674709,82.796075,83.36565,19412205,66.9765,1.2447,FXUSDCAD (daily avg),-0.0074666996155230425,False,Microsoft Corporation,Technology,True
2017-07-31,MSFT,83.919301,84.079234,82.898527,83.232751,25677973,66.6662,1.2485,FXUSDCAD (daily avg),-0.0015941697809590538,False,Microsoft Corporation,Technology,True
2017-08-01,MSFT,83.886598,84.25088,83.185188,83.286677,22689082,66.5548,1.2514,FXUSDCAD (daily avg),0.0006478940002836442,False,Microsoft Corporation,Technology,True
2017-08-02,MSFT,83.55967,83.570472,82.283826,83.226077,28884999,66.2628,1.256,FXUSDCAD (daily avg),-0.0007276073699037378,False,Microsoft Corporation,Technology,True
2017-08-03,MSFT,83.264096,83.551629,82.866254,83.218941,19859767,66.1623,1.2578,FXUSDCAD (daily avg),-8.57423569298188e-05,False,Microsoft Corporation,Technology,True
2017-08-04,MSFT,83.867537,84.644901,83.71942,84.230374,24622125,66.6485,1.2638,FXUSDCAD (daily avg),0.01215387972793347,False,Microsoft Corporation,Technology,True
2017-08-07,MSFT,84.370151,84.48364,83.742927,83.902039,20397263,66.3887,1.2638,FXUSDCAD (daily avg),-0.003898059386510555,False,Microsoft Corporation,Technology,True
2017-08-08,MSFT,83.771297,84.979572,83.376564,84.58446,24035371,66.7491,1.2672,FXUSDCAD (daily avg),0.008133544883218047,False,Microsoft Corporation,Technology,True
2017-08-09,MSFT,84.174436,84.475926,83.942443,84.431205,24219612,66.4551,1.2705,FXUSDCAD (daily avg),-0.0018118576390983021,False,Microsoft Corporation,Technology,True
2017-08-10,MSFT,83.804513,84.144532,83.163624,83.234297,26049172,65.4821,1.2711,FXUSDCAD (daily avg),-0.014176133101499677,False,Microsoft Corporation,Technology,True
2017-08-11,MSFT,83.298463,84.566075,82.913219,84.33191,23379882,66.4816,1.2685,FXUSDCAD (daily avg),0.013187027938735385,False,Microsoft Corporation,Technology,True
2017-08-14,MSFT,85.118799,85.888214,84.984761,85.7355,21898152,67.4817,1.2705,FXUSDCAD (daily avg),0.016643640586345265,False,Microsoft Corporation,Technology,True
2017-08-15,MSFT,86.534002,86.534002,85.884772,86.095485,20799005,67.4994,1.2755,FXUSDCAD (daily avg),0.00419878580051436,False,Microsoft Corporation,Technology,True
2017-08-16,MSFT,85.858828,86.749282,85.6592,86.222273,19684023,67.8969,1.2699,FXUSDCAD (daily avg),0.0014726440068257851,False,Microsoft Corporation,Technology,True
2017-08-17,MSFT,85.790039,86.12607,84.412781,84.412781,24353355,66.7453,1.2647,FXUSDCAD (daily avg),-0.020986363929422325,False,Microsoft Corporation,Technology,True
2017-08-18,MSFT,83.854603,84.514612,83.459654,84.109973,20350680,66.8282,1.2586,FXUSDCAD (daily avg),-0.0035872292846269582,False,Microsoft Corporation,Technology,True
2017-08-21,MSFT,84.014455,84.026527,83.120121,83.639972,19214191,66.5129,1.2575,FXUSDCAD (daily avg),-0.0055879342631580675,False,Microsoft Corporation,Technology,True
2017-08-22,MSFT,83.718325,84.747213,83.718325,84.655207,15548025,67.4436,1.2552,FXUSDCAD (daily avg),0.012138155665571082,False,Microsoft Corporation,Technology,True
2017-08-23,MSFT,84.506595,84.723952,84.007176,84.230564,14924926,67.0412,1.2564,FXUSDCAD (daily avg),-0.005016147441468055,False,Microsoft Corporation,Technology,True
2017-08-24,MSFT,84.018096,84.155163,83.24205,83.960588,18546053,67.013,1.2529,FXUSDCAD (daily avg),-0.0032052023301185617,False,Microsoft Corporation,Technology,True
2017-08-25,MSFT,83.90664,84.470404,83.471919,83.858921,13875893,67.1301,1.2492,FXUSDCAD (daily avg),-0.0012108895664237895,False,Microsoft Corporation,Technology,True
2017-08-28,MSFT,84.06989,84.105089,83.478368,83.803774,15795933,67.1397,1.2482,FXUSDCAD (daily avg),-0.0006576163792996192,False,Microsoft Corporation,Technology,True
2017-08-29,MSFT,83.356783,84.405665,83.125631,84.280015,12445561,67.3432,1.2515,FXUSDCAD (daily avg),0.005682810895843549,False,Microsoft Corporation,Technology,True
2017-08-30,MSFT,84.841482,86.231561,84.628331,86.002654,18324987,68.229,1.2605,FXUSDCAD (daily avg),0.020439471919885266,False,Microsoft Corporation,Technology,True
2017-08-31,MSFT,85.556069,86.630279,85.28667,86.442991,29988269,68.9558,1.2536,FXUSDCAD (daily avg),0.005120039667612986,False,Microsoft Corporation,Technology,True
2017-09-01,MSFT,85.333151,85.366976,84.113356,84.455692,23573998,68.1644,1.239,FXUSDCAD (daily avg),-0.022989706591712067,False,Microsoft Corporation,Technology,True
2017-09-05,MSFT,83.641197,84.27051,83.230232,83.950472,24118512,67.8607,1.2371,FXUSDCAD (daily avg),-0.005982071640594611,False,Microsoft Corporation,Technology,True
2017-09-06,MSFT,83.368097,83.711856,82.928677,82.986196,17935899,67.6665,1.2264,FXUSDCAD (daily avg),-0.011486248701496282,False,Microsoft Corporation,Technology,True
2017-09-07,MSFT,82.514075,83.54544,82.426488,83.253524,18948714,68.5327,1.2148,FXUSDCAD (daily avg),0.0032213550311426253,False,Microsoft Corporation,Technology,True
2017-09-08,MSFT,83.131861,83.256214,82.583373,82.740847,15949732,68.2005,1.2132,FXUSDCAD (daily avg),-0.006158021611193276,False,Microsoft Corporation,Technology,True
2017-09-11,MSFT,83.080924,83.792595,83.080924,83.581931,19417253,68.9165,1.2128,FXUSDCAD (daily avg),0.01016528148424678,False,Microsoft Corporation,Technology,True
2017-09-12,MSFT,83.795572,84.337134,83.361131,83.710095,15618306,68.8462,1.2159,FXUSDCAD (daily avg),0.0015333936230785827,False,Microsoft Corporation,Technology,True
2017-09-13,MSFT,84.183531,84.519404,83.757717,84.498199,14485648,69.3347,1.2187,FXUSDCAD (daily avg),0.00941468290055103,False,Microsoft Corporation,Technology,True
2017-09-14,MSFT,84.338192,84.891371,83.799894,84.076423,17032147,68.9264,1.2198,FXUSDCAD (daily avg),-0.004991538340361479,False,Microsoft Corporation,Technology,True
2017-09-15,MSFT,84.037283,84.665875,83.183325,84.576337,41779116,69.4273,1.2182,FXUSDCAD (daily avg),0.005945947533947615,False,Microsoft Corporation,Technology,True
2017-09-18,MSFT,84.8731,85.708833,84.661383,84.793308,25280671,69.2869,1.2238,FXUSDCAD (daily avg),0.002565386580882567,False,Microsoft Corporation,Technology,True
2017-09-19,MSFT,85.122211,85.688058,84.896683,85.384816,17105815,69.5486,1.2277,FXUSDCAD (daily avg),0.006975880690962111,False,Microsoft Corporation,Technology,True
