ticker,month,close,monthly_return_pct
NVDA,2011-11,0.365464,8.405437713383979
NVDA,2011-12,0.323158,-11.57596917890682
NVDA,2012-01,0.340414,5.339802820911133
NVDA,2012-02,0.342705,0.6730040480121158
NVDA,2012-03,0.352865,2.9646488962810524
NVDA,2012-04,0.294607,-16.509996740963253
NVDA,2012-05,0.295025,0.14188393351142192
NVDA,2012-06,0.322858,9.434115752902294
NVDA,2012-07,0.310882,-3.709370683086677
NVDA,2012-08,0.317293,2.062197232390428
NVDA,2012-09,0.3008,-5.198034624148651
NVDA,2012-10,0.27454,-8.730053191489361
NVDA,2012-11,0.274319,-0.08049828804547188
NVDA,2012-12,0.281547,2.634888578625616
NVDA,2013-01,0.282764,0.43225465020051423
NVDA,2013-02,0.302331,6.9199049383938505
NVDA,2013-03,0.302512,0.05986815774763343
NVDA,2013-04,0.322006,6.444041889247365
NVDA,2013-05,0.349207,8.44735812376165
NVDA,2013-06,0.344364,-1.3868565063128724
NVDA,2013-07,0.346628,0.657443867535501
NVDA,2013-08,0.365053,5.3154967284812615
NVDA,2013-09,0.375337,2.8171251845622303
NVDA,2013-10,0.37149,-1.0249455822367581
NVDA,2013-11,0.389919,4.960833400629894
NVDA,2013-12,0.401846,3.058840425832021
NVDA,2014-01,0.411655,2.4409848548946567
NVDA,2014-02,0.48213,17.11991837825364
NVDA,2014-03,0.468843,-2.7558957127745587
NVDA,2014-04,0.479367,2.24467465654814
NVDA,2014-05,0.491388,2.507682005644951
NVDA,2014-06,0.470931,-4.163105326137395
NVDA,2014-07,0.4535,-3.7013914989669328
NVDA,2014-08,0.504763,11.30385887541343
NVDA,2014-09,0.494197,-2.0932596089649924
NVDA,2014-10,0.52657,6.550626571994567
NVDA,2014-11,0.57513,9.22194580017852
NVDA,2014-12,0.558218,-2.940552570723143
NVDA,2015-01,0.585975,4.972430125864813
NVDA,2015-02,0.66487,13.463884978028062
NVDA,2015-03,0.639422,-3.8275151533382346
NVDA,2015-04,0.647981,1.3385526303442807
NVDA,2015-05,0.667765,3.0531759418871873
NVDA,2015-06,0.607212,-9.068010452779063
NVDA,2015-07,0.630025,3.7570074372706763
NVDA,2015-08,0.722521,14.681322169755173
NVDA,2015-09,0.802551,11.076494662438874
NVDA,2015-10,0.902191,12.415410360213851
NVDA,2015-11,1.031874,14.374228960386425
NVDA,2015-12,1.112999,7.861909496702135
NVDA,2016-01,1.006231,-9.592820838113958
NVDA,2016-02,1.038474,3.2043337961163765
NVDA,2016-03,1.131768,8.983758861560354
NVDA,2016-04,1.091852,-3.526871231559825
NVDA,2016-05,1.502583,37.61782732458245
NVDA,2016-06,1.501473,-0.0738727910537973
NVDA,2016-07,1.828322,21.768556610741573
NVDA,2016-08,1.980084,8.300616630987312
NVDA,2016-09,2.210844,11.654051040258896
NVDA,2016-10,2.345927,6.110019521956334
NVDA,2016-11,3.0493,29.982731772983563
NVDA,2016-12,3.530603,15.784048798084815
NVDA,2017-01,3.504119,-0.7501268196962396
NVDA,2017-02,3.316702,-5.348477035169196
NVDA,2017-03,3.575825,7.812670538384214
NVDA,2017-04,3.514618,-1.711688910950615
NVDA,2017-05,4.811522,36.900283330933824
NVDA,2017-06,4.631842,-3.7343692910476234
NVDA,2017-07,5.009494,8.153386924683526
NVDA,2017-08,5.249249,4.786012319807154
NVDA,2017-09,5.513801,5.039806646626976
NVDA,2017-10,6.58996,19.51755241075983
NVDA,2017-11,6.39683,-2.9306702923841743
NVDA,2017-12,6.00287,-6.158675468943208
NVDA,2018-01,7.472816,24.487386866615466
NVDA,2018-02,7.670503,2.645415061738432
NVDA,2018-03,7.389126,-3.668299197588476
NVDA,2018-04,7.143593,-3.3228963750245977
NVDA,2018-05,8.085107,13.179838213067296
NVDA,2018-06,7.724415,-4.461190185856556
NVDA,2018-07,7.892546,2.176617905692546
NVDA,2018-08,9.077442,15.012848832303272
NVDA,2018-09,9.011947,-0.7215138361666207
NVDA,2018-10,6.864185,-23.832386053757304
NVDA,2018-11,5.390416,-21.470414914516432
NVDA,2018-12,4.516143,-16.219026509271284
NVDA,2019-01,4.68556,3.751364826135939
NVDA,2019-02,5.042779,7.623827247970372
NVDA,2019-03,5.956878,18.12688995492364
NVDA,2019-04,6.031343,1.2500675689513852
NVDA,2019-05,4.553959,-24.495108303407708
NVDA,2019-06,5.341616,17.296093355254193
NVDA,2019-07,5.513009,3.208635738697807
NVDA,2019-08,5.54012,0.4917641164743136
NVDA,2019-09,5.734908,3.515952723045701
NVDA,2019-10,6.581105,14.755197467858249
NVDA,2019-11,7.170957,8.962810956518696
NVDA,2019-12,7.608448,6.100873286508346
NVDA,2020-01,7.789076,2.374045271782088
NVDA,2020-02,9.034857,15.993951015499164
NVDA,2020-03,9.315752,3.1090143430050787
NVDA,2020-04,10.127648,8.715302854777596
NVDA,2020-05,12.192933,20.39254326374691
NVDA,2020-06,12.903236,5.825530247726274
NVDA,2020-07,14.183175,9.91951941357967
NVDA,2020-08,17.389029,22.603218249792455
NVDA,2020-09,17.998046,3.502305965445207
NVDA,2020-10,16.645369,-7.515688091918427
NVDA,2020-11,17.326556,4.09235145222675
NVDA,2020-12,16.579101,-4.313927130123252
NVDA,2021-01,16.558663,-0.12327568304217884
NVDA,2021-02,17.353968,4.8029541998650505
NVDA,2021-03,16.748768,-3.4873868616099757
NVDA,2021-04,18.398876,9.85211568994211
NVDA,2021-05,19.588868,6.467742920817554
NVDA,2021-06,24.742514,26.309054714136604
NVDA,2021-07,24.253544,-1.9762341045861276
NVDA,2021-08,28.19256,16.240991419645724
NVDA,2021-09,26.345967,-6.549930194349141
NVDA,2021-10,31.606445,19.966919415028485
NVDA,2021-11,41.72405,32.011208473461664
NVDA,2021-12,37.225524,-10.781613961252557
NVDA,2022-01,31.092231,-16.476042083383426
NVDA,2022-02,30.913027,-0.5763626289795765
NVDA,2022-03,34.045852,10.134319748111364
NVDA,2022-04,23.690144,-30.416944772009224
NVDA,2022-05,23.581311,-0.459402019675359
NVDA,2022-06,19.509017,-17.26915861463343
NVDA,2022-07,23.262351,19.238970369445063
NVDA,2022-08,19.764439,-15.036794862221791
NVDA,2022-09,16.622479,-15.897036085871196
NVDA,2022-10,18.403902,10.716951424634068
NVDA,2022-11,22.842838,24.119537259000843
NVDA,2022-12,19.778845,-13.413363961168045
NVDA,2023-01,26.063072,31.772466996935343
NVDA,2023-02,31.571791,21.136107823360195
NVDA,2023-03,37.569638,18.99748734558644
NVDA,2023-04,37.656546,0.2313250928848376
NVDA,2023-05,51.437024,36.595172589647504
NVDA,2023-06,55.982427,8.836831228805142
NVDA,2023-07,61.546868,9.939620874243271
NVDA,2023-08,66.751941,8.457088344446696
NVDA,2023-09,58.788881,-11.929331013760336
NVDA,2023-10,56.544993,-3.8168578170419742
NVDA,2023-11,63.499517,12.299097817555648
NVDA,2023-12,65.479281,3.117762297310067
NVDA,2024-01,82.404277,25.847864761984773
NVDA,2024-02,107.324587,30.241524963564693
NVDA,2024-03,122.403518,14.049838365555512
NVDA,2024-04,118.74001,-2.992976067893738
NVDA,2024-05,149.471066,25.880961269920743
NVDA,2024-06,169.061824,13.106722608106637
NVDA,2024-07,161.568062,-4.432557169145412
NVDA,2024-08,161.017783,-0.3405864953681226
NVDA,2024-09,163.921057,1.8030766204252036
NVDA,2024-10,184.736292,12.698328927930236
NVDA,2024-11,193.67424,4.8382198772291
NVDA,2024-12,193.229881,-0.2294362946770767
NVDA,2025-01,173.909388,-9.99870874008353
NVDA,2025-02,180.359496,3.708890057160108
NVDA,2025-03,155.807088,-13.613038705763525
NVDA,2025-04,150.440304,-3.4445056825656017
NVDA,2025-05,185.911854,23.57848864756349
NVDA,2025-06,215.545757,15.939759817574629
NVDA,2025-07,246.243228,14.241742183772143
NVDA,2025-08,239.358156,-2.7960452175358808
NVDA,2025-09,259.738018,8.514379597743904
NVDA,2025-10,283.850482,9.28337876205707
NVDA,2025-11,247.4283,-12.831467377955697
NVDA,2025-12,255.6169,3.309484000011298
NVDA,2026-01,259.210506,1.405856185565213
NVDA,2026-02,241.722598,-6.746604630292263
NVDA,2026-03,243.09616,0.5682389695315093
NVDA,2026-04,271.894168,11.84634426146427
NVDA,2026-05,291.330972,7.1486652850898835
NVDA,2026-06,284.32789,-2.4038233737812
NVDA,2026-07,281.632175,-0.9481008001009039
NVDA,2026-08,306.133548,8.699777644368933
NVDA,2026-09,306.812792,0.2218783287351478
RY,2010-10,33.312621,1.3050629600506625
RY,2010-11,33.694864,1.1474419860268759
RY,2010-12,31.901696,-5.321784352653869
RY,2011-01,32.966267,3.337035748820383
RY,2011-02,34.944019,5.999320456877921
RY,2011-03,36.890403,5.570006128945848
RY,2011-04,36.88043,-0.027034131343051104
RY,2011-05,35.044693,-4.977536867113519
RY,2011-06,33.961971,-3.0895462545498797
RY,2011-07,31.95993,-5.894949383238091
RY,2011-08,31.176129,-2.4524490510461128
RY,2011-09,29.620493,-4.989830520652516
RY,2011-10,30.654939,3.4923321499071625
RY,2011-11,29.574461,-3.5246457349009885
RY,2011-12,32.688922,10.530913817837618
RY,2012-01,33.535583,2.590054820406751
RY,2012-02,35.331034,5.353868456677802
RY,2012-03,36.947118,4.574120304545848
RY,2012-04,36.766404,-0.48911528092665524
RY,2012-05,33.128494,-9.894658177612358
RY,2012-06,33.585969,1.3809109463291502
RY,2012-07,33.31067,-0.8196845533919195
RY,2012-08,35.939588,7.892119852287571
RY,2012-09,36.7409,2.2296081969554127
RY,2012-10,37.469006,1.981731530800812
RY,2012-11,38.439323,2.589652364943973
RY,2012-12,39.436841,2.5950457035884833
RY,2013-01,41.338603,4.822298013169957
RY,2013-02,42.400632,2.56909746079228
RY,2013-03,40.648273,-4.132860566795326
RY,2013-04,40.804391,0.38407043762966886
RY,2013-05,41.1974,0.9631536958853326
RY,2013-06,41.111381,-0.2087971571021474
RY,2013-07,43.405585,5.580459581253172
RY,2013-08,44.130958,1.6711513046074655
RY,2013-09,44.723911,1.3436214097142463
RY,2013-10,47.894765,7.089840600031594
RY,2013-11,48.200012,0.6373285264057671
RY,2013-12,48.886034,1.4232818033323325
RY,2014-01,47.519493,-2.79536073636083
RY,2014-02,49.749564,4.692960423630788
RY,2014-03,50.375042,1.2572532293951388
RY,2014-04,51.095559,1.4303055072390825
RY,2014-05,52.204416,2.1701631642781383
RY,2014-06,53.233098,1.970488473618781
RY,2014-07,56.651196,6.421001460407205
RY,2014-08,56.836744,0.3275270658010587
RY,2014-09,56.440238,-0.6976226505867489
RY,2014-10,57.161882,1.2785984353928415
RY,2014-11,59.54324,4.165989496287059
RY,2014-12,57.081676,-4.1340780246422515
RY,2015-01,51.893753,-9.088596137226258
RY,2015-02,56.48075,8.839208449618209
RY,2015-03,55.198699,-2.2698901838236973
RY,2015-04,58.775817,6.480438968317004
RY,2015-05,57.862904,-1.553211927279552
RY,2015-06,55.646639,-3.830200088125546
RY,2015-07,56.279409,1.137121686720377
RY,2015-08,54.310828,-3.497870775437606
RY,2015-09,54.703507,0.7230215676328866
RY,2015-10,55.737505,1.8901859436543988
RY,2015-11,56.822179,1.9460397446925626
RY,2015-12,55.59099,-2.1667402089596055
RY,2016-01,54.727552,-1.5531977394178331
RY,2016-02,52.285733,-4.4617727465683155
RY,2016-03,56.637612,8.32326286790317
RY,2016-04,59.737632,5.473429917913908
RY,2016-05,60.444841,1.1838584428656374
RY,2016-06,58.909956,-2.5393151418828253
RY,2016-07,61.543218,4.469977876065645
RY,2016-08,63.113841,2.552065119506741
RY,2016-09,62.915691,-0.3139564901461167
RY,2016-10,65.48612,4.085513421445208
RY,2016-11,68.053843,3.921018683043065
RY,2016-12,71.097173,4.47194436910785
RY,2017-01,73.880751,3.9151739549475595
RY,2017-02,75.959564,2.813741024370464
RY,2017-03,76.560983,0.7917620485552002
RY,2017-04,74.48659,-2.7094649503128565
RY,2017-05,74.271195,-0.2891728564832996
RY,2017-06,74.923748,0.8786084564816887
RY,2017-07,74.795762,-0.17082167325639386
RY,2017-08,74.601485,-0.25974332609914885
RY,2017-09,77.565197,3.972725207815908
RY,2017-10,81.693013,5.321737273483618
RY,2017-11,81.815344,0.1497447523449713
RY,2017-12,83.045642,1.5037497122789123
RY,2018-01,86.111973,3.6923442653378657
RY,2018-02,82.623814,-4.050724746487933
RY,2018-03,81.488404,-1.3741921911278432
RY,2018-04,80.597629,-1.093130993214697
RY,2018-05,80.812611,0.26673489365303116
RY,2018-06,81.870987,1.309666878601412
RY,2018-07,84.582644,3.3121098198071186
RY,2018-08,86.518879,2.289163483704759
RY,2018-09,86.511435,-0.008603902507786643
RY,2018-10,80.580304,-6.855892518717333
RY,2018-11,82.027001,1.7953481535636806
RY,2018-12,78.687056,-4.071762906460519
RY,2019-01,85.12843,8.186065570937107
RY,2019-02,87.528417,2.8192543901021105
RY,2019-03,85.832153,-1.937958046242283
RY,2019-04,92.11319,7.317813640303306
RY,2019-05,87.538763,-4.966093346674894
RY,2019-06,89.480661,2.218329267458352
RY,2019-07,90.494003,1.132470400503638
RY,2019-08,86.692574,-4.2007523968190625
RY,2019-09,93.746138,8.136295503234226
RY,2019-10,93.787635,0.044265290160527826
RY,2019-11,95.987909,2.3460171482093672
RY,2019-12,90.885089,-5.316107052608066
RY,2020-01,93.23588,2.586553004310743
RY,2020-02,89.235571,-4.290525278465762
RY,2020-03,77.918834,-12.681867637738309
RY,2020-04,77.456166,-0.593781986008679
RY,2020-05,80.833457,4.360261002332599
RY,2020-06,83.536233,3.3436352969538286
RY,2020-07,84.6854,1.375650970519593
RY,2020-08,90.781319,7.198311633410248
RY,2020-09,85.553945,-5.758204504607378
RY,2020-10,86.181044,0.7329866553786646
RY,2020-11,98.267699,14.024725669371097
RY,2020-12,96.596538,-1.7006208723784222
RY,2021-01,96.52504,-0.07401714541777071
RY,2021-02,100.807568,4.436701606132454
RY,2021-03,108.295774,7.428218087753091
RY,2021-04,110.751486,2.2675972563804825
RY,2021-05,118.777461,7.246832787417401
RY,2021-06,118.658917,-0.09980344671620678
RY,2021-07,120.402485,1.4693948369678855
RY,2021-08,123.86008,2.8716973740201546
RY,2021-09,121.079889,-2.2446223189909187
RY,2021-10,124.023283,2.4309520138394047
RY,2021-11,121.976837,-1.6500498539455677
RY,2021-12,129.562821,6.219200453607443
RY,2022-01,140.845118,8.707974180339907
RY,2022-02,136.149226,-3.3340821937470455
RY,2022-03,133.798421,-1.7266385341037527
RY,2022-04,126.593086,-5.385216765749423
RY,2022-05,129.442162,2.250577887010352
RY,2022-06,122.209278,-5.587734234537889
RY,2022-07,123.773144,1.2796622528119306
RY,2022-08,120.742215,-2.4487775797308653
RY,2022-09,122.160622,1.1747399200851216
RY,2022-10,126.212303,3.3166833417072716
RY,2022-11,134.782824,6.790559078856195
RY,2022-12,127.340688,-5.521575953921253
RY,2023-01,136.6506,7.311026935868292
RY,2023-02,138.104132,1.06368504785197
RY,2023-03,129.348414,-6.339939198922739
RY,2023-04,134.843118,4.247987145787513
RY,2023-05,121.719644,-9.73240176780843
RY,2023-06,126.45524,3.890576610624996
RY,2023-07,130.623601,3.296313383296723
RY,2023-08,121.91431,-6.667471217548204
RY,2023-09,118.21888,-3.0311700078522352
RY,2023-10,110.801548,-6.274236399465128
RY,2023-11,122.78128,10.811881436891113
RY,2023-12,133.754538,8.937240269852209
RY,2024-01,130.768117,-2.2327623755090897
RY,2024-02,131.73756,0.741345078785538
RY,2024-03,136.6924,3.761144505788616
RY,2024-04,133.102518,-2.62624842346757
RY,2024-05,149.011499,11.95242677527708
RY,2024-06,145.602306,-2.2878724278855733
RY,2024-07,154.301766,5.974809217650701
RY,2024-08,162.944298,5.6010583832203364
RY,2024-09,168.373027,3.331647112929348
RY,2024-10,168.230524,-0.08463529018813976
RY,2024-11,176.06367,4.6561978253126135
RY,2024-12,173.401839,-1.5118570458062197
RY,2025-01,176.603412,1.846331629735487
RY,2025-02,170.613846,-3.3915347003601437
RY,2025-03,162.046272,-5.021617061489847
RY,2025-04,165.578256,2.1796144745619417
RY,2025-05,174.258828,5.242579677853332
RY,2025-06,179.473665,2.992581242426362
RY,2025-07,177.840024,-0.9102399508028158
RY,2025-08,199.753712,12.322135089230546
RY,2025-09,205.084172,2.668516117487707
RY,2025-10,205.3637,0.13629915818174076
RY,2025-11,215.402411,4.888259707046583
RY,2025-12,233.673594,8.482348417167906
RY,2026-01,225.441126,-3.523063029535123
RY,2026-02,228.135166,1.1950082257839778
RY,2026-03,225.505142,-1.1528358587207022
RY,2026-04,245.191128,8.729728211696376
RY,2026-05,261.513494,6.656996985633179
RY,2026-06,294.10437,12.46240700680632
RY,2026-07,293.921579,-0.06215174565410431
RY,2026-08,283.07439,-3.6905044661589836
RY,2026-09,284.753716,0.593245471623205
SHOP,2015-06,4.234923,24.906296453599495
SHOP,2015-07,4.878273,15.19153949198131
SHOP,2015-08,3.641614,-25.350344271425563
SHOP,2015-09,4.714688,29.466989087805562
SHOP,2015-10,4.215343,-10.591262878900999
SHOP,2015-11,3.511912,-16.68739649418801
SHOP,2015-12,3.57072,1.6745294301223845
SHOP,2016-01,3.269376,-8.439306358381515
SHOP,2016-02,3.026447,-7.430439325424787
SHOP,2016-03,3.659119,20.904777119837227
SHOP,2016-04,3.995602,9.195738099799433
SHOP,2016-05,3.83699,-3.969664646278581
SHOP,2016-06,4.001568,4.2892475612394065
SHOP,2016-07,4.469151,11.684994482163003
SHOP,2016-08,5.428086,21.45675990808993
SHOP,2016-09,5.629816,3.716411272776443
SHOP,2016-10,5.555544,-1.3192615886558179
SHOP,2016-11,5.594614,0.703261462783833
SHOP,2016-12,5.756155,2.8874378107229592
SHOP,2017-01,6.621846,15.039396958560003
SHOP,2017-02,7.844733,18.467463604559818
SHOP,2017-03,9.062779,15.526927430162395
SHOP,2017-04,10.376289,14.493457249702324
SHOP,2017-05,12.4011,19.513826185835793
SHOP,2017-06,11.277013,-9.06441364072541
SHOP,2017-07,11.532394,2.264615638910761
SHOP,2017-08,13.904931,20.572805611740286
SHOP,2017-09,14.537952,4.552492924991869
SHOP,2017-10,12.827246,-11.767173257966457
SHOP,2017-11,13.380322,4.311728332020759
SHOP,2017-12,12.67045,-5.305343174850341
SHOP,2018-01,15.725206,24.10929367149548
SHOP,2018-02,17.703319,12.579250154179222
SHOP,2018-03,16.064635,-9.256365995551462
SHOP,2018-04,17.152747,6.773337831827497
SHOP,2018-05,19.174693,11.787884471216191
SHOP,2018-06,19.210795,0.18827941599899312
SHOP,2018-07,17.990796,-6.350590904749131
SHOP,2018-08,19.017219,5.705267293342664
SHOP,2018-09,21.289347,11.94774062390509
SHOP,2018-10,18.155673,-14.719446303355376
SHOP,2018-11,20.305307,11.840012760749751
SHOP,2018-12,18.887349,-6.983189173155568
SHOP,2019-01,22.143697,17.240894950371267
SHOP,2019-02,24.909164,12.488732120928137
SHOP,2019-03,27.610631,10.845273651094844
SHOP,2019-04,32.689032,18.392919017316167
SHOP,2019-05,37.185723,13.755962550374722
SHOP,2019-06,39.28063,5.6336325637664775
SHOP,2019-07,41.794862,6.400691638601508
SHOP,2019-08,51.2376,22.59305940524459
SHOP,2019-09,41.273134,-19.447565850078853
SHOP,2019-10,41.265812,-0.017740353809825304
SHOP,2019-11,44.750708,8.44499558133014
SHOP,2019-12,51.63769,15.3896604272719
SHOP,2020-01,61.620788,19.332967838026825
SHOP,2020-02,62.2179,0.9690106527037612
SHOP,2020-03,59.149859,-4.931122715488634
SHOP,2020-04,87.951539,48.69272807564935
SHOP,2020-05,104.477886,18.790287455913646
SHOP,2020-06,129.356976,23.81278082138838
SHOP,2020-07,137.25696,6.107118645074072
SHOP,2020-08,139.082496,1.3300134288272147
SHOP,2020-09,136.453968,-1.889905685903126
SHOP,2020-10,123.248767,-9.67740344494783
SHOP,2020-11,141.367767,14.701161270035247
SHOP,2020-12,144.119874,1.9467712183641073
SHOP,2021-01,140.399802,-2.58123456311099
SHOP,2021-02,162.491045,15.734525750969386
SHOP,2021-03,139.142375,-14.36920416137395
SHOP,2021-04,145.271354,4.404825632737697
SHOP,2021-05,150.213268,3.401850305601206
SHOP,2021-06,181.073861,20.544518743843575
SHOP,2021-07,186.921277,3.2292987887412528
SHOP,2021-08,192.381493,2.9211313380873127
SHOP,2021-09,172.73993,-10.209694650825906
SHOP,2021-10,181.639843,5.152203662465316
SHOP,2021-11,194.667377,7.172178628231896
SHOP,2021-12,174.625504,-10.295445137682202
SHOP,2022-01,122.641686,-29.768743287349363
SHOP,2022-02,88.157135,-28.118131872388
SHOP,2022-03,84.467962,-4.184769616208595
SHOP,2022-04,54.598814,-35.361511385819874
SHOP,2022-05,47.445178,-13.102182036408339
SHOP,2022-06,40.255864,-15.15288655888275
SHOP,2022-07,44.665992,10.955243688223915
SHOP,2022-08,41.496315,-7.096398978444274
SHOP,2022-09,36.926658,-11.012199516993249
SHOP,2022-10,46.720527,26.522489525047167
SHOP,2022-11,55.220704,18.193666779486463
SHOP,2022-12,47.011224,-14.866670298154839
SHOP,2023-01,65.77545,39.91435321913763
SHOP,2023-02,55.987426,-14.880968507247017
SHOP,2023-03,64.877202,15.878165215168139
SHOP,2023-04,65.78541,1.3998877448506475
SHOP,2023-05,77.795557,18.25655111064901
SHOP,2023-06,85.5304,9.942525380980305
SHOP,2023-07,89.050166,4.115222190004952
SHOP,2023-08,89.967619,1.030265345041581
SHOP,2023-09,73.77864,-17.994228567947324
SHOP,2023-10,65.457249,-11.278862012094548
SHOP,2023-11,98.904124,51.09728183046616
SHOP,2023-12,103.03054,4.172137453034819
SHOP,2024-01,107.269779,4.114546036544109
SHOP,2024-02,103.63409,-3.389294761202033
SHOP,2024-03,104.56535,0.8986039246352107
SHOP,2024-04,96.49692,-7.716160276802963
SHOP,2024-05,80.662855,-16.408881236831196
SHOP,2024-06,90.402635,12.074677991499328
SHOP,2024-07,84.51108,-6.517016898899019
SHOP,2024-08,99.927837,18.242290833343965
SHOP,2024-09,108.180986,8.259109020842725
SHOP,2024-10,108.837036,0.606437438091012
SHOP,2024-11,161.9556,48.80559591865401
SHOP,2024-12,152.998237,-5.53075225555647
SHOP,2025-01,169.17312,10.571940773409061
SHOP,2025-02,161.7056,-4.414129147703849
SHOP,2025-03,137.262048,-15.116082559911348
SHOP,2025-04,131.214,-4.406205566741939
SHOP,2025-05,147.513276,12.421903150578428
SHOP,2025-06,157.372005,6.683282527058787
SHOP,2025-07,169.187524,7.5080183416357915
SHOP,2025-08,194.146976,14.752536954202377
SHOP,2025-09,206.879981,6.5584359140365756
SHOP,2025-10,243.716948,17.80596016199365
SHOP,2025-11,221.762856,-9.008028444538052
SHOP,2025-12,220.625482,-0.5128784957567412
SHOP,2026-01,177.974126,-19.332017142063396
SHOP,2026-02,164.699866,-7.45853360729527
SHOP,2026-03,165.344418,0.39134943801351074
SHOP,2026-04,165.027512,-0.19166416612865778
SHOP,2026-05,163.796058,-0.7462113347500576
SHOP,2026-06,162.24978,-0.9440263818803252
SHOP,2026-07,164.349735,1.2942729413870424
SHOP,2026-08,204.343242,24.334390925546657
SHOP,2026-09,179.88568,-11.968862664907698
TD,2010-10,22.920657,-1.1582310452407318
TD,2010-11,23.280497,1.56993754585657
TD,2010-12,23.029764,-1.077008794099199
TD,2011-01,23.387239,1.552230409308586
TD,2011-02,25.403987,8.623283834402162
TD,2011-03,26.828969,5.609284873275988
TD,2011-04,25.805714,-3.81399300137103
TD,2011-05,26.203424,1.5411703005001165
TD,2011-06,25.709684,-1.8842575687818441
TD,2011-07,24.117405,-6.193304437347413
TD,2011-08,24.418418,1.2481152097416626
TD,2011-09,23.331097,-4.452872417860975
TD,2011-10,23.910068,2.481542123801539
TD,2011-11,23.114662,-3.3266572056591337
TD,2011-12,24.32125,5.220011436896632
TD,2012-01,25.001736,2.797907179935244
TD,2012-02,25.941858,3.7602268898447644
TD,2012-03,27.374241,5.521512761345004
TD,2012-04,27.158563,-0.787886685150474
TD,2012-05,25.715195,-5.31459635769389
TD,2012-06,25.937318,0.8637811224064151
TD,2012-07,25.834818,-0.3951834958417888
TD,2012-08,26.511645,2.6198249199975043
TD,2012-09,26.915606,1.5237115614666674
TD,2012-10,26.942619,0.10036184955299898
TD,2012-11,27.341008,1.4786572901468897
TD,2012-12,27.801884,1.6856584073271952
TD,2013-01,27.917048,0.41423092046568577
TD,2013-02,28.304629,1.3883308865607846
TD,2013-03,28.286796,-0.06300382880835009
TD,2013-04,27.853612,-1.5314000214092793
TD,2013-05,28.22547,1.335044086921311
TD,2013-06,28.524732,1.060255152527123
TD,2013-07,29.525027,3.5067638847579685
TD,2013-08,30.773181,4.227444059576979
TD,2013-09,31.556848,2.5465908123050385
TD,2013-10,32.912673,4.296452548112528
TD,2013-11,33.339154,1.2957956954757321
TD,2013-12,34.486698,3.442030952555064
TD,2014-01,33.377459,-3.2164256491009846
TD,2014-02,34.866758,4.461990351033007
TD,2014-03,36.040075,3.3651451046868397
TD,2014-04,36.965302,2.567217188088544
TD,2014-05,37.805641,2.273318367586996
TD,2014-06,38.504489,1.848528371731617
TD,2014-07,40.282981,4.618921186046654
TD,2014-08,40.455931,0.42933764013144415
TD,2014-09,39.190677,-3.1274870426291734
TD,2014-10,39.697584,1.293437722446078
TD,2014-11,41.230901,3.8624945034438474
TD,2014-12,39.616139,-3.9163878567679222
TD,2015-01,36.565444,-7.700636854086151
TD,2015-02,39.588946,8.268741383257927
TD,2015-03,39.231182,-0.9036967036202603
TD,2015-04,40.862965,4.159403099299963
TD,2015-05,39.671234,-2.916408537657522
TD,2015-06,38.734888,-2.3602643668709677
TD,2015-07,38.889062,0.39802361116936247
TD,2015-08,38.816778,-0.18587231545981187
TD,2015-09,38.94493,0.3301458972200022
TD,2015-10,40.100703,2.9677110730459644
TD,2015-11,40.665917,1.409486511994551
TD,2015-12,40.508711,-0.3865792575143523
TD,2016-01,40.196288,-0.7712489296437863
TD,2016-02,39.441858,-1.8768648488138973
TD,2016-03,42.20517,7.00603911712272
TD,2016-04,42.55253,0.82302713151019
TD,2016-05,43.522916,2.2804425494794334
TD,2016-06,42.555561,-2.2226337040468613
TD,2016-07,43.721387,2.7395385529049854
TD,2016-08,45.044587,3.0264364668943333
TD,2016-09,44.815018,-0.509648362410331
TD,2016-10,47.245173,5.422635331754178
TD,2016-11,49.425805,4.615565700225077
TD,2016-12,51.462334,4.120375985783142
TD,2017-01,52.827008,2.651791891133426
TD,2017-02,53.537222,1.344414584297482
TD,2017-03,52.210338,-2.4784326687701475
TD,2017-04,50.837805,-2.628852929471548
TD,2017-05,50.882715,0.08833976998021686
TD,2017-06,51.662864,1.533229899387245
TD,2017-07,51.311852,-0.6794280704221056
TD,2017-08,53.590021,4.4398494913027164
TD,2017-09,56.000256,4.4975444215631155
TD,2017-10,58.945507,5.259352742958878
TD,2017-11,59.014796,0.11754755116448745
TD,2017-12,59.097739,0.14054610982643378
TD,2018-01,60.596377,2.5358635124771878
TD,2018-02,60.193334,-0.6651272236952277
TD,2018-03,59.421096,-1.2829294353424614
TD,2018-04,58.973975,-0.7524617183095939
TD,2018-05,61.863472,4.899613770311384
TD,2018-06,62.342052,0.7736067577972294
TD,2018-07,63.594033,2.008244771923784
TD,2018-08,65.202675,2.5295486449176785
TD,2018-09,64.975227,-0.34883231401164894
TD,2018-10,60.701715,-6.577140546196169
TD,2018-11,61.260283,0.9201848745130192
TD,2018-12,56.489203,-7.788210838007393
TD,2019-01,62.251561,10.200813065109093
TD,2019-02,63.55254,2.0898736981069366
TD,2019-03,61.06156,-3.9195600994075153
TD,2019-04,65.171484,6.73078774928122
TD,2019-05,63.001867,-3.3290894526814996
TD,2019-06,65.093298,3.3196333689603286
TD,2019-07,66.313384,1.8743650075926377
TD,2019-08,62.180449,-6.232429640447846
TD,2019-09,66.588982,7.089902165228823
